timestamp,user,action,resource,source_ip,result
2026-01-13 15:20:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.167.62,SUCCESS
2026-06-06 08:28:00,analyst_rao,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.11.70,SUCCESS
2026-08-23 21:05:00,nurse_iyer,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.9.34,SUCCESS
2026-01-06 23:36:00,dr_kapoor,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.98.52,DENIED
2026-07-14 12:02:00,dr_shah,LOGIN,s3://healthcare-data/analytics/,10.20.70.179,SUCCESS
2026-06-21 11:51:00,admin_devops,LOGIN,aurora://healthcaredb,10.20.105.182,SUCCESS
2026-03-09 11:46:00,nurse_iyer,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.50.126,SUCCESS
2026-05-17 02:58:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.22.207,SUCCESS
2026-06-13 16:57:00,dr_kapoor,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.208.33,SUCCESS
2026-02-24 07:04:00,dr_singh,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.17.40,DENIED
2026-05-02 02:55:00,dr_kapoor,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.186.4,DENIED
2026-06-24 19:04:00,dr_singh,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.161.248,SUCCESS
2026-08-24 20:55:00,nurse_iyer,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.28.157,DENIED
2026-01-29 22:08:00,dr_singh,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.238.21,SUCCESS
2026-02-16 22:05:00,dr_kapoor,UPDATE_RECORD,aurora://healthcaredb,10.20.203.176,SUCCESS
2026-04-18 01:45:00,dr_kapoor,UPDATE_RECORD,aurora://healthcaredb,10.20.83.161,SUCCESS
2026-04-09 15:52:00,dr_singh,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.253.127,DENIED
2026-04-06 15:18:00,dr_shah,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.152.222,DENIED
2026-02-01 14:11:00,admin_devops,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.21.46,DENIED
2026-05-15 04:56:00,admin_devops,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.250.49,SUCCESS
2026-03-05 22:48:00,dr_kapoor,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.48.218,SUCCESS
2026-04-27 05:25:00,dr_shah,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.76.154,SUCCESS
2026-09-17 20:18:00,dr_singh,LOGIN,aurora://healthcaredb,10.20.65.212,SUCCESS
2026-05-04 16:00:00,dr_shah,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.65.73,SUCCESS
2026-03-24 02:03:00,dr_kapoor,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.89.232,DENIED
2026-01-31 19:48:00,nurse_das,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.21.173,SUCCESS
2026-08-17 00:47:00,dr_shah,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.82.151,DENIED
2026-07-05 22:43:00,admin_devops,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.246.17,DENIED
2026-05-15 23:53:00,nurse_iyer,FAILED_LOGIN,aurora://healthcaredb,10.20.92.191,DENIED
2026-09-03 11:31:00,nurse_iyer,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.81.140,DENIED
2026-04-08 07:37:00,dr_singh,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.177.91,SUCCESS
2026-08-27 14:20:00,nurse_das,LOGIN,aurora://healthcaredb,10.20.119.223,SUCCESS
2026-08-20 04:09:00,dr_shah,LOGIN,aurora://healthcaredb,10.20.108.244,SUCCESS
2026-03-13 10:24:00,nurse_das,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.39.103,SUCCESS
2026-01-08 13:50:00,nurse_das,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.232.45,SUCCESS
2026-04-05 06:06:00,dr_kapoor,UPDATE_RECORD,aurora://healthcaredb,10.20.121.39,SUCCESS
2026-06-22 06:01:00,analyst_rao,EXPORT_REPORT,aurora://healthcaredb,10.20.41.78,SUCCESS
2026-05-23 07:12:00,analyst_rao,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.186.128,DENIED
2026-08-11 05:31:00,dr_shah,LOGIN,s3://healthcare-data/raw-phi/,10.20.91.247,SUCCESS
2026-02-04 10:45:00,analyst_rao,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.75.37,SUCCESS
2026-09-11 06:26:00,analyst_rao,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.245.79,SUCCESS
2026-03-23 10:40:00,nurse_iyer,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.159.110,SUCCESS
2026-03-04 19:08:00,admin_devops,FAILED_LOGIN,aurora://healthcaredb,10.20.88.186,DENIED
2026-03-07 11:36:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.5.115,SUCCESS
2026-08-02 07:13:00,nurse_iyer,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.60.233,SUCCESS
2026-06-10 20:58:00,analyst_rao,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.143.88,DENIED
2026-06-19 22:12:00,dr_singh,FAILED_LOGIN,aurora://healthcaredb,10.20.201.162,DENIED
2026-04-28 22:37:00,admin_devops,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.209.210,DENIED
2026-09-08 18:30:00,dr_kapoor,UPDATE_RECORD,aurora://healthcaredb,10.20.131.226,SUCCESS
2026-07-16 04:39:00,nurse_iyer,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.136.126,SUCCESS
2026-05-17 02:28:00,analyst_rao,LOGIN,s3://healthcare-data/raw-phi/,10.20.203.198,SUCCESS
2026-03-15 11:54:00,nurse_das,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.122.64,SUCCESS
2026-01-02 10:22:00,nurse_das,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.124.144,SUCCESS
2026-05-20 10:31:00,nurse_iyer,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.227.138,SUCCESS
2026-04-07 19:38:00,dr_kapoor,UPDATE_RECORD,aurora://healthcaredb,10.20.188.16,SUCCESS
2026-04-10 16:51:00,admin_devops,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.64.203,SUCCESS
2026-08-05 22:52:00,nurse_das,LOGIN,s3://healthcare-data/raw-phi/,10.20.77.67,SUCCESS
2026-03-15 09:01:00,dr_kapoor,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.165.196,SUCCESS
2026-02-10 11:29:00,nurse_das,LOGIN,s3://healthcare-data/raw-phi/,10.20.115.161,SUCCESS
2026-03-22 19:28:00,nurse_das,LOGIN,aurora://healthcaredb,10.20.28.240,SUCCESS
2026-08-22 08:12:00,dr_shah,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.117.73,SUCCESS
2026-03-07 10:01:00,dr_kapoor,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.223.84,SUCCESS
2026-09-02 11:09:00,nurse_iyer,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.97.141,DENIED
2026-08-11 20:20:00,analyst_rao,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.84.157,SUCCESS
2026-01-18 20:18:00,nurse_iyer,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.194.146,DENIED
2026-01-29 23:45:00,dr_shah,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.128.17,SUCCESS
2026-03-13 04:06:00,admin_devops,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.241.183,SUCCESS
2026-02-17 11:22:00,nurse_iyer,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.106.88,SUCCESS
2026-02-05 15:25:00,admin_devops,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.135.107,DENIED
2026-07-22 22:09:00,admin_devops,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.209.54,SUCCESS
2026-03-23 03:48:00,nurse_das,LOGIN,aurora://healthcaredb,10.20.59.62,SUCCESS
2026-01-13 01:41:00,nurse_das,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.58.123,SUCCESS
2026-01-22 07:48:00,dr_singh,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.245.223,SUCCESS
2026-09-14 10:20:00,analyst_rao,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.172.102,SUCCESS
2026-05-29 15:01:00,dr_shah,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.179.107,SUCCESS
2026-02-04 01:12:00,admin_devops,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.54.59,DENIED
2026-09-09 00:22:00,dr_shah,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.149.226,DENIED
2026-09-18 05:25:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.138.2,SUCCESS
2026-05-25 08:35:00,nurse_iyer,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.100.41,SUCCESS
2026-04-14 19:16:00,nurse_iyer,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.84.230,DENIED
2026-07-21 03:41:00,nurse_iyer,EXPORT_REPORT,aurora://healthcaredb,10.20.8.115,SUCCESS
2026-07-27 06:11:00,dr_kapoor,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.100.206,DENIED
2026-04-16 06:48:00,admin_devops,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.192.77,SUCCESS
2026-04-20 18:52:00,nurse_iyer,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.119.14,DENIED
2026-04-28 18:56:00,nurse_das,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.56.131,SUCCESS
2026-06-08 00:13:00,nurse_das,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.221.86,SUCCESS
2026-09-13 23:24:00,dr_shah,UPDATE_RECORD,aurora://healthcaredb,10.20.118.252,SUCCESS
2026-03-26 15:30:00,admin_devops,LOGIN,s3://healthcare-data/analytics/,10.20.74.204,SUCCESS
2026-05-08 02:39:00,dr_kapoor,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.219.8,SUCCESS
2026-01-26 00:17:00,dr_kapoor,FAILED_LOGIN,aurora://healthcaredb,10.20.114.98,DENIED
2026-03-23 03:03:00,nurse_iyer,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.166.49,SUCCESS
2026-07-10 02:17:00,analyst_rao,LOGIN,s3://healthcare-data/analytics/,10.20.6.77,SUCCESS
2026-01-18 03:19:00,dr_singh,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.117.239,DENIED
2026-04-15 03:58:00,dr_shah,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.244.175,DENIED
2026-01-16 15:11:00,dr_kapoor,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.23.186,DENIED
2026-08-22 18:44:00,admin_devops,UPDATE_RECORD,aurora://healthcaredb,10.20.70.6,SUCCESS
2026-09-03 02:46:00,dr_shah,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.56.17,SUCCESS
2026-07-13 00:02:00,analyst_rao,LOGIN,aurora://healthcaredb,10.20.213.120,SUCCESS
2026-03-31 00:36:00,dr_kapoor,LOGIN,s3://healthcare-data/analytics/,10.20.17.246,SUCCESS
2026-05-24 22:18:00,dr_shah,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.52.206,DENIED
2026-01-13 21:17:00,nurse_das,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.61.177,SUCCESS
2026-01-01 20:02:00,nurse_das,LOGIN,s3://healthcare-data/analytics/,10.20.214.220,SUCCESS
2026-09-08 07:45:00,nurse_das,LOGIN,s3://healthcare-data/analytics/,10.20.13.74,SUCCESS
2026-02-15 19:23:00,analyst_rao,EXPORT_REPORT,aurora://healthcaredb,10.20.140.42,SUCCESS
2026-07-10 23:35:00,admin_devops,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.83.189,SUCCESS
2026-06-27 13:11:00,admin_devops,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.96.120,SUCCESS
2026-05-30 04:52:00,dr_shah,EXPORT_REPORT,aurora://healthcaredb,10.20.173.139,SUCCESS
2026-07-04 13:05:00,admin_devops,LOGIN,aurora://healthcaredb,10.20.227.36,SUCCESS
2026-07-03 20:29:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.221.175,SUCCESS
2026-01-22 10:32:00,nurse_das,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.38.154,SUCCESS
2026-03-23 18:08:00,nurse_das,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.212.178,SUCCESS
2026-02-11 13:56:00,dr_kapoor,LOGIN,s3://healthcare-data/analytics/,10.20.140.11,SUCCESS
2026-02-23 18:00:00,nurse_iyer,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.171.242,DENIED
2026-04-27 21:45:00,nurse_das,UPDATE_RECORD,aurora://healthcaredb,10.20.126.30,SUCCESS
2026-07-11 17:59:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.169.210,SUCCESS
2026-04-23 18:22:00,dr_shah,LOGIN,aurora://healthcaredb,10.20.177.193,SUCCESS
2026-04-26 20:41:00,analyst_rao,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.214.178,SUCCESS
2026-04-07 22:00:00,nurse_das,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.205.28,DENIED
2026-03-15 02:44:00,nurse_iyer,LOGIN,s3://healthcare-data/raw-phi/,10.20.194.104,SUCCESS
2026-04-18 17:40:00,dr_kapoor,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.7.5,SUCCESS
2026-06-01 03:13:00,dr_singh,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.19.18,SUCCESS
2026-08-20 03:27:00,nurse_iyer,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.104.3,SUCCESS
2026-06-03 10:24:00,nurse_iyer,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.78.110,SUCCESS
2026-09-02 20:39:00,admin_devops,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.174.126,DENIED
2026-09-13 10:22:00,dr_kapoor,VIEW_RECORD,aurora://healthcaredb,10.20.180.122,SUCCESS
2026-07-16 17:49:00,dr_kapoor,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.177.151,DENIED
2026-06-29 21:31:00,dr_kapoor,FAILED_LOGIN,aurora://healthcaredb,10.20.10.247,DENIED
2026-02-14 15:16:00,admin_devops,LOGIN,s3://healthcare-data/raw-phi/,10.20.22.63,SUCCESS
2026-02-18 14:24:00,dr_shah,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.62.155,SUCCESS
2026-01-18 10:19:00,admin_devops,LOGIN,s3://healthcare-data/analytics/,10.20.219.116,SUCCESS
2026-07-30 03:00:00,dr_shah,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.152.221,SUCCESS
2026-01-15 16:28:00,dr_kapoor,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.47.119,SUCCESS
2026-07-18 17:41:00,dr_shah,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.65.150,SUCCESS
2026-09-09 05:57:00,analyst_rao,VIEW_RECORD,aurora://healthcaredb,10.20.219.42,SUCCESS
2026-05-29 19:21:00,analyst_rao,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.176.40,SUCCESS
2026-02-09 06:30:00,analyst_rao,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.2.100,DENIED
2026-04-01 12:02:00,nurse_iyer,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.58.88,DENIED
2026-09-10 07:45:00,analyst_rao,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.243.234,DENIED
2026-02-21 05:08:00,dr_singh,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.251.243,SUCCESS
2026-01-13 14:31:00,nurse_iyer,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.111.6,DENIED
2026-07-08 20:34:00,dr_kapoor,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.122.9,SUCCESS
2026-08-12 17:44:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.17.23,SUCCESS
2026-07-03 15:25:00,admin_devops,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.233.238,SUCCESS
2026-03-03 00:10:00,dr_kapoor,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.48.171,SUCCESS
2026-08-17 21:34:00,nurse_iyer,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.68.123,SUCCESS
2026-04-05 18:26:00,dr_kapoor,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.11.60,SUCCESS
2026-03-17 09:08:00,dr_shah,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.101.3,SUCCESS
2026-01-31 16:50:00,dr_kapoor,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.135.171,SUCCESS
2026-01-05 09:56:00,nurse_das,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.82.236,SUCCESS
2026-09-03 06:12:00,dr_shah,UPDATE_RECORD,aurora://healthcaredb,10.20.123.123,SUCCESS
2026-02-20 05:24:00,admin_devops,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.161.139,SUCCESS
2026-02-06 04:42:00,dr_singh,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.38.221,DENIED
2026-02-04 15:32:00,dr_kapoor,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.43.64,DENIED
2026-07-31 20:23:00,dr_singh,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.105.16,SUCCESS
2026-08-10 01:55:00,nurse_iyer,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.8.50,DENIED
2026-07-11 12:28:00,admin_devops,DOWNLOAD_ANALYTICS,s3://healthcare-data/raw-phi/,10.20.192.233,SUCCESS
2026-09-03 19:50:00,admin_devops,UPDATE_RECORD,aurora://healthcaredb,10.20.166.224,SUCCESS
2026-03-22 07:38:00,admin_devops,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.128.198,DENIED
2026-08-10 19:01:00,analyst_rao,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.144.22,SUCCESS
2026-03-16 20:02:00,nurse_iyer,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.101.72,SUCCESS
2026-06-24 09:53:00,admin_devops,LOGIN,s3://healthcare-data/analytics/,10.20.84.236,SUCCESS
2026-08-29 16:31:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.151.178,SUCCESS
2026-03-12 15:21:00,dr_kapoor,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.126.250,DENIED
2026-02-02 08:40:00,nurse_iyer,EXPORT_REPORT,aurora://healthcaredb,10.20.224.74,SUCCESS
2026-04-27 10:59:00,nurse_iyer,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.145.49,DENIED
2026-06-06 06:52:00,nurse_iyer,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.174.106,SUCCESS
2026-05-16 19:27:00,dr_shah,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.49.197,SUCCESS
2026-03-13 22:18:00,dr_singh,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.176.93,DENIED
2026-06-14 06:51:00,analyst_rao,DOWNLOAD_ANALYTICS,s3://healthcare-data/analytics/,10.20.134.45,SUCCESS
2026-05-30 20:15:00,dr_singh,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.203.163,SUCCESS
2026-06-22 05:56:00,dr_shah,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.96.63,DENIED
2026-09-05 22:17:00,admin_devops,LOGIN,aurora://healthcaredb,10.20.138.88,SUCCESS
2026-05-11 19:04:00,nurse_iyer,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.248.97,SUCCESS
2026-07-21 00:04:00,dr_singh,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.238.127,DENIED
2026-05-22 16:36:00,analyst_rao,LOGIN,s3://healthcare-data/raw-phi/,10.20.69.14,SUCCESS
2026-09-08 19:06:00,analyst_rao,LOGIN,aurora://healthcaredb,10.20.100.81,SUCCESS
2026-03-13 05:07:00,nurse_iyer,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.11.217,SUCCESS
2026-05-23 03:35:00,admin_devops,VIEW_RECORD,aurora://healthcaredb,10.20.33.201,SUCCESS
2026-08-05 06:02:00,dr_shah,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.16.3,SUCCESS
2026-06-22 19:46:00,nurse_iyer,VIEW_RECORD,aurora://healthcaredb,10.20.111.62,SUCCESS
2026-04-23 19:38:00,admin_devops,UPDATE_RECORD,aurora://healthcaredb,10.20.238.142,SUCCESS
2026-05-02 04:01:00,admin_devops,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.82.196,SUCCESS
2026-03-29 12:13:00,admin_devops,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.5.245,SUCCESS
2026-02-16 18:47:00,admin_devops,UPDATE_RECORD,aurora://healthcaredb,10.20.208.125,SUCCESS
2026-02-18 07:54:00,analyst_rao,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.62.118,SUCCESS
2026-03-26 05:58:00,dr_singh,FAILED_LOGIN,aurora://healthcaredb,10.20.28.1,DENIED
2026-06-07 13:37:00,nurse_das,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.218.99,SUCCESS
2026-04-20 07:06:00,nurse_das,LOGIN,s3://healthcare-data/raw-phi/,10.20.105.183,SUCCESS
2026-08-15 04:47:00,analyst_rao,LOGIN,s3://healthcare-data/analytics/,10.20.193.98,SUCCESS
2026-05-20 06:56:00,dr_shah,VIEW_RECORD,aurora://healthcaredb,10.20.112.203,SUCCESS
2026-06-25 10:01:00,analyst_rao,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.158.100,DENIED
2026-08-15 19:13:00,nurse_iyer,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.181.20,DENIED
2026-07-13 05:50:00,analyst_rao,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.56.81,DENIED
2026-07-27 08:15:00,dr_shah,EXPORT_REPORT,aurora://healthcaredb,10.20.231.60,SUCCESS
2026-08-29 00:43:00,admin_devops,LOGIN,s3://healthcare-data/raw-phi/,10.20.166.179,SUCCESS
2026-08-20 22:51:00,dr_kapoor,VIEW_RECORD,aurora://healthcaredb,10.20.147.89,SUCCESS
2026-07-15 00:31:00,analyst_rao,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.115.233,SUCCESS
2026-02-15 13:16:00,nurse_iyer,LOGIN,s3://healthcare-data/raw-phi/,10.20.69.94,SUCCESS
2026-09-03 05:10:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/analytics/,10.20.166.133,SUCCESS
2026-04-11 01:24:00,nurse_iyer,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.195.59,DENIED
2026-03-23 02:39:00,dr_shah,VIEW_RECORD,s3://healthcare-data/analytics/,10.20.13.65,SUCCESS
2026-05-11 14:09:00,nurse_iyer,VIEW_RECORD,s3://healthcare-data/raw-phi/,10.20.220.112,SUCCESS
2026-04-06 07:26:00,nurse_iyer,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.134.18,SUCCESS
2026-02-17 19:03:00,admin_devops,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.201.201,SUCCESS
2026-04-01 09:35:00,analyst_rao,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.230.43,DENIED
2026-01-09 06:38:00,dr_shah,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.18.198,SUCCESS
2026-05-18 05:34:00,dr_kapoor,VIEW_RECORD,aurora://healthcaredb,10.20.142.195,SUCCESS
2026-04-02 04:34:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.202.3,SUCCESS
2026-03-29 08:32:00,nurse_das,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.129.130,SUCCESS
2026-07-21 04:10:00,dr_kapoor,VIEW_RECORD,aurora://healthcaredb,10.20.40.217,SUCCESS
2026-05-04 19:53:00,nurse_iyer,UPDATE_RECORD,s3://healthcare-data/analytics/,10.20.201.72,SUCCESS
2026-05-06 14:11:00,dr_shah,LOGIN,s3://healthcare-data/raw-phi/,10.20.183.64,SUCCESS
2026-01-22 02:24:00,dr_singh,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.74.118,SUCCESS
2026-09-08 21:48:00,analyst_rao,FAILED_LOGIN,s3://healthcare-data/analytics/,10.20.139.186,DENIED
2026-08-27 20:33:00,nurse_iyer,LOGIN,s3://healthcare-data/analytics/,10.20.148.184,SUCCESS
2026-07-27 08:33:00,analyst_rao,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.129.220,DENIED
2026-03-06 01:13:00,dr_kapoor,LOGIN,s3://healthcare-data/analytics/,10.20.95.216,SUCCESS
2026-03-01 19:57:00,analyst_rao,EXPORT_REPORT,aurora://healthcaredb,10.20.97.77,SUCCESS
2026-01-13 10:31:00,dr_singh,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.56.112,SUCCESS
2026-03-17 14:55:00,admin_devops,DELETE_ATTEMPT_DENIED,s3://healthcare-data/analytics/,10.20.36.167,DENIED
2026-06-04 12:15:00,dr_singh,DELETE_ATTEMPT_DENIED,s3://healthcare-data/raw-phi/,10.20.231.59,DENIED
2026-05-10 15:25:00,analyst_rao,LOGIN,s3://healthcare-data/analytics/,10.20.120.96,SUCCESS
2026-08-26 04:26:00,dr_kapoor,UPDATE_RECORD,s3://healthcare-data/raw-phi/,10.20.243.38,SUCCESS
2026-02-21 09:23:00,dr_kapoor,DOWNLOAD_ANALYTICS,aurora://healthcaredb,10.20.120.233,SUCCESS
2026-08-10 02:38:00,nurse_iyer,LOGIN,aurora://healthcaredb,10.20.211.132,SUCCESS
2026-09-02 01:59:00,nurse_das,FAILED_LOGIN,aurora://healthcaredb,10.20.18.91,DENIED
2026-04-10 09:59:00,admin_devops,EXPORT_REPORT,s3://healthcare-data/raw-phi/,10.20.3.254,SUCCESS
2026-03-16 23:45:00,admin_devops,VIEW_RECORD,aurora://healthcaredb,10.20.16.7,SUCCESS
2026-04-22 20:33:00,nurse_iyer,FAILED_LOGIN,s3://healthcare-data/raw-phi/,10.20.115.104,DENIED
2026-08-24 11:39:00,nurse_iyer,EXPORT_REPORT,aurora://healthcaredb,10.20.95.14,SUCCESS
2026-03-05 14:48:00,analyst_rao,DELETE_ATTEMPT_DENIED,aurora://healthcaredb,10.20.196.132,DENIED
